22669	3699	2378
22670	2534	2378
22671	850	2378
22672	716	2378
22673	716	2378
22674	1071	2054
22675	1213	1643
22676	827	2378
22677	2130	2378
22678	2448	2378
22679	2448	2378
22680	4068	2381
22681	1410	2281
22682	4068	2381
22683	4016	2170
22684	4016	2170
22685	4016	2170
22686	4068	2381
22687	4066	2375
22688	1410	2281
22689	4068	2381
22690	4066	2375
22691	4068	2381
22692	4068	2381
22693	706	2381
22694	4068	2381
22695	3519	2277
22696	2435	2277
22697	3203	1817
22698	1677	990
22699	2036	2379
22700	342	2125
22701	2639	2125
22702	2905	2125
22703	2905	2125
22704	2905	2125
22705	1346	2385
22706	2433	2352
22707	3091	2374
22708	3288	2374
22709	2842	2374
22710	1234	2374
22711	1705	2374
22712	407	2374
22713	3032	2374
22714	953	2374
22715	3722	2374
22716	406	2374
22717	3020	2374
22718	1731	2374
22719	3020	2374
22720	3018	2374
22721	2269	2374
22722	1740	2374
22723	1613	2374
22724	3630	2374
22725	3407	2125
22726	2639	2125
22727	2639	2125
22728	342	2125
22729	3181	2125
22730	2749	2125
22731	3356	2125
22732	3960	2125
22733	1817	2125
22734	3090	2125
22735	2905	2125
22736	2752	2125
22737	3481	2125
22738	1679	1698
22739	2536	1698
22740	1629	1698
22741	2582	2054
22742	4069	2384
22743	1874	2337
22744	2558	2283
22745	3203	1687
22746	2432	2387
22747	2419	2387
22748	2419	2387
22749	3229	2387
22750	2036	2379
22751	2419	2387
22752	1595	243
22753	1595	243
22754	3086	243
22755	1707	127
22756	2397	243
22757	2769	127
22758	1696	127
22759	1809	127
22760	2520	127
22761	3677	127
22762	92	127
22763	1707	127
22764	2769	127
22765	1696	127
22766	1809	127
22767	3776	127
22768	3673	127
22769	3565	243
22770	1811	1766
22771	1804	2388
22772	337	1766
22773	1804	2388
22774	1595	243
22775	577	1766
22776	3193	1766
22777	2419	2387
22778	2624	127
22779	2450	39
22780	775	2125
22781	3193	1766
22782	791	2302
22783	1958	2302
22784	3171	2389
22785	3984	2066
22786	40	2365
22787	1854	2389
22788	592	2391
22789	2647	2389
22790	3388	2365
22791	3984	2066
22792	3984	2066
22793	2043	2302
22794	2058	127
22795	2811	2365
22796	1958	2302
22797	2450	39
22798	2450	39
22799	2450	39
22800	1155	2365
22801	3643	2365
22802	1388	2125
22803	3238	2125
22804	3704	2365
22805	3642	2365
22806	0	2332
22807	3022	1687
22808	1825	1687
22809	3689	1614
22810	3361	1687
22811	2907	2365
22812	2651	2365
22813	1954	1687
22814	3194	1687
22815	2043	2392
22816	2043	1687
22817	3988	2125
22818	3692	1614
22819	3996	2125
22820	766	127
22821	2748	2322
22822	2067	2365
22823	3838	2365
22824	3356	2125
22825	2745	2322
22826	2636	2125
22827	2157	2365
22828	2520	127
22829	3677	127
22830	92	127
22831	2521	127
22832	2689	127
22833	2639	2125
22834	3644	2365
22835	326	2344
22836	1155	2365
22837	1853	2125
22838	3960	2125
22839	1817	2125
22840	3252	2365
22841	2650	2125
22842	0	127
22843	2453	127
22844	3589	2125
22845	1522	2326
22846	3301	2365
22847	1291	2365
22848	1709	2365
22849	2099	1451
22850	326	1911
22851	3334	2365
22852	300	1911
22853	1804	2365
22854	222	2394
22855	2785	2365
22856	773	154
22857	2619	127
22858	2907	2365
22859	3532	2394
22860	2620	127
22861	430	2344
22862	2740	2365
22863	566	385
22864	2624	127
22865	3792	2365
22866	544	385
22867	3313	2395
22868	1522	2326
22869	2154	385
22870	230	224
22871	3301	2365
22872	448	2255
22873	2860	385
22874	449	2255
22875	2905	2125
22876	448	2255
22877	1465	385
22878	566	385
22879	22	385
22880	544	385
22881	577	385
22882	827	1984
22883	2811	2365
22884	1522	2326
22885	1101	154
22886	1003	1556
22887	340	1556
22888	3091	154
22889	2595	127
22890	873	1556
22891	340	1556
22892	1086	224
22893	1816	2389
22894	1028	2326
22895	873	1556
22896	340	1556
22897	618	1556
22898	340	1556
22899	4069	2384
22900	3005	2389
22901	3544	1526
22902	990	1526
22903	3071	1526
22904	1717	1526
22905	3930	1526
22906	773	1526
22907	3961	1526
22908	979	1526
22909	2127	1526
22910	918	1526
22911	2595	127
22912	618	2287
22913	2429	2046
22914	452	2396
22915	791	2396
22916	944	2304
22917	491	2304
22918	2870	2369
22919	786	154
22920	3243	2369
22921	3231	2397
22922	3562	2397
22923	3231	2397
22924	3930	611
22925	3562	2397
22926	3615	2397
22927	544	2027
22928	4060	221
22929	1804	2212
22930	89	1753
22931	88	1753
22932	89	1753
22933	90	1753
22934	1804	2212
22935	1135	2345
22936	2464	154
22937	2465	154
22938	3913	221
22939	1804	2212
22940	334	1778
22941	2556	2398
22942	2556	2398
22943	22	127
22944	3481	127
22945	2556	2398
22946	22	127
22947	2057	127
22948	3205	2393
22949	2057	127
22950	2016	127
22951	1834	127
22952	245	1581
22953	1071	2393
22954	3227	1474
22955	1778	2263
22956	2060	154
22957	1778	2263
22958	560	2399
22959	1597	1778
22960	2018	1778
22961	3157	2399
22962	3613	2399
22963	1504	2399
22964	2217	2393
22965	2699	127
22966	3201	2393
22967	2519	2393
22968	3689	1614
22969	566	486
22970	1897	331
22971	1897	331
22972	1897	331
22973	2448	154
22974	773	1462
22975	1344	1462
22976	2397	1650
22977	1897	331
22978	2338	2054
22979	1897	331
22980	3900	127
22981	253	127
22982	613	127
22983	2607	127
22984	2609	127
22985	3730	2402
22986	3730	2402
22987	3731	2402
22988	3731	2402
22989	1315	127
22990	3731	2402
22991	3730	2402
22992	676	127
22993	3481	127
22994	503	2405
22995	2199	2407
22996	3715	2408
22997	3741	2408
22998	1949	2404
22999	22	2263
23000	1722	2408
23001	4064	2408
23002	3502	2408
23003	1844	2408
23004	3703	2408
23005	3643	2408
23006	3586	2263
23007	3586	2263
23008	2062	2408
23009	1479	2263
23010	2960	127
23011	3659	127
23012	2603	2406
23013	878	127
23014	3715	2408
23015	3944	1851
23016	3672	2407
23017	716	2378
23018	2066	154
23019	2448	2378
23020	716	2378
23021	716	2378
23022	2448	2378
23023	716	2378
23024	850	2378
23025	2448	2378
23026	1929	343
23027	716	2378
23028	2448	2378
23029	2072	2378
23030	2072	2378
23031	2072	2378
23032	3510	2378
23033	716	2378
23034	340	41
23035	3693	2378
23036	3766	2409
23037	3693	2378
23038	2258	2378
23039	2786	2378
23040	2786	2378
23041	2131	2378
23042	783	2378
23043	783	2378
23044	768	1993
23045	1083	2378
23046	1083	2378
23047	742	2378
23048	3205	2300
23049	828	2378
23050	542	2378
23051	3203	2300
23052	3171	2300
23053	3205	2300
23054	3206	2300
23055	542	2378
23056	542	2378
23057	3323	2378
23058	2536	2378
23059	983	2378
23060	2536	2378
23061	983	2378
23062	3775	314
23063	983	2378
23064	3432	2378
23065	3280	127
23066	3277	127
23067	3278	127
23068	2077	2378
23069	3279	127
23070	3281	127
23071	2618	127
23072	1385	2378
23073	3459	2378
23074	3459	2378
23075	3459	2378
23076	3460	2378
23077	560	2410
23078	2533	2378
23079	3659	127
23080	2704	2378
23081	3693	2378
23082	2871	2411
23083	2258	2378
23084	3205	2300
23085	2786	2378
23086	1021	2378
23087	3580	2378
23088	849	2378
23089	116	1462
23090	3496	2378
23091	823	1462
23092	3171	2300
23093	3497	2378
23094	3499	2378
23095	2575	2378
23096	2576	2378
23097	4054	1462
23098	2078	2378
23099	2450	1462
23100	2154	2411
23101	770	1721
23102	3095	1462
23103	2575	2378
23104	9	1462
23105	2078	2378
23106	2078	2378
23107	384	2411
23108	3171	2300
23109	2079	2378
23110	563	2411
23111	2578	2378
23112	2080	2378
23113	2080	2378
23114	2081	2378
23115	2085	2378
23116	2085	2378
23117	2123	2378
23118	3714	2378
23119	95	1497
23120	2085	2378
23121	3714	2378
23122	3714	2378
23123	3441	2412
23124	2891	2411
23125	2891	2411
23126	2551	2412
23127	827	2412
23128	2130	2412
23129	2807	2401
23130	1274	1615
23131	1958	2401
23132	775	1615
23133	3971	2390
23134	22	2263
23135	1929	2413
23136	2085	2378
23137	2085	2378
23138	2079	2378
23139	2082	2378
23140	2082	2378
23141	875	127
23142	2082	2378
23143	2083	2378
23144	2084	2378
23145	2079	2378
23146	2578	2378
23147	2081	2378
23148	2578	2378
23149	2578	2378
23150	2081	2378
23151	2081	2378
23152	11	240
23153	2081	2378
23154	2072	2378
23155	2078	2378
23156	2078	2378
23157	2078	2378
23158	2085	2378
23159	3098	2197
23160	2085	2378
23161	3896	2369
23162	175	459
23163	340	459
23164	2078	2378
23165	3896	2369
23166	2085	2378
23167	3520	2389
23168	2085	2378
23169	3896	2369
23170	4066	2375
23171	2419	2414
23172	2432	2414
23173	4066	2375
23174	3620	2414
23175	2035	285
23176	1512	2414
23177	2479	2414
23178	4019	2414
23179	4062	2414
23180	47	2342
23181	123	2342
23182	2419	2197
23183	3145	2414
23184	2752	2389
23185	2752	2389
23186	2453	2389
23187	2236	2416
23188	455	2389
23189	3968	221
23190	3975	221
23191	3968	221
23192	3975	221
23193	1528	221
23194	1892	221
23195	799	221
23196	300	221
23197	3138	221
23198	882	221
23199	2099	221
23200	3086	2389
23201	361	221
23202	531	221
23203	3963	221
23204	794	221
23205	1338	221
23206	1028	221
23207	7	221
23208	2453	2389
23209	2439	221
23210	2439	221
23211	2413	221
23212	2436	221
23213	2439	221
23214	2444	221
23215	884	221
23216	778	221
23217	699	221
23218	3507	221
23219	3001	221
23220	378	221
23221	1589	221
23222	1586	221
23223	3111	221
23224	3231	221
23225	2419	221
23226	969	221
23227	1812	221
23228	2125	221
23229	2189	221
23230	775	1645
23231	3789	1723
23232	775	1645
23233	2747	2389
23234	3789	1723
23235	2060	154
23236	3520	2389
23237	2732	154
23238	3210	1704
23239	2432	2417
23240	3988	2389
23241	2243	2417
23242	576	2389
23243	3406	2420
23244	3545	1217
23245	1707	2419
23246	572	2389
23247	1480	2419
23248	1526	50
23249	1003	1721
23250	22	154
23251	2450	127
23252	2820	127
23253	1159	2345
23254	340	50
23255	340	50
23256	566	1721
23257	142	2263
23258	1779	2263
23259	2905	2125
23260	238	2419
23261	1779	2263
23262	3481	2125
23263	1390	2417
23264	1382	2417
23265	1390	2417
23266	3440	2412
23267	3441	2412
23268	340	50
23269	3441	2412
23270	2699	154
23271	1512	2417
23272	340	50
23273	3099	2417
23274	1956	2417
23275	2519	1217
23276	1156	2345
23277	2699	2425
23278	340	50
23279	3545	1217
23280	2099	1217
23281	4021	1652
23282	4072	2393
23283	956	2393
23284	969	1564
23285	1911	1564
23286	2519	1217
23287	3544	154
23288	1740	2374
23289	3630	2374
23290	429	154
23291	3789	1723
23292	3789	1723
23293	1816	2393
23294	1266	154
23295	429	154
23296	3203	2427
23297	739	2427
23298	2990	154
23299	2159	2427
23300	1329	112
23301	1388	2427
23302	3078	2425
23303	3896	2369
23304	2453	2427
23305	3267	154
23306	1812	1549
23307	3416	2427
23308	3757	154
23309	3021	154
23310	2026	2430
23311	2903	2429
23312	3797	50
23313	360	2375
23314	2903	2429
23315	3779	1549
23316	3441	2412
23317	3163	1549
23318	3501	2427
23319	2907	1549
23320	3368	1549
23321	3996	2427
23322	576	2427
23323	2648	2427
23324	3868	1781
23325	3185	2427
23326	2899	2369
23327	3481	2427
23328	2899	2369
23329	230	224
23330	3789	1723
23331	3939	1781
23332	2903	2429
23333	2903	2429
23334	2899	2369
23335	2903	2429
23336	3867	1781
23337	1441	155
23338	2769	1549
23339	2901	2429
23340	2234	2432
23341	3532	1485
23342	453	1429
23343	3551	2434
23344	340	1429
23345	3508	465
23346	2774	2434
23347	3938	2434
23348	3164	2432
23349	3679	1665
23350	3448	2435
23351	3780	2434
23352	3594	1635
23353	1956	2434
23354	563	1635
23355	1105	1217
23356	3679	1665
23357	320	2432
23358	3323	2433
23359	220	2436
23360	220	2436
23361	3939	2422
23362	856	1769
23363	867	1769
23364	964	1769
23365	962	1769
23366	963	1769
23367	3939	2422
23368	1784	2433
23369	1103	2422
23370	1784	2433
23371	3797	50
23372	3750	2435
23373	850	2433
23374	3431	2435
23375	3028	2435
23376	827	2433
23377	1784	2433
23378	986	1842
23379	4080	1723
23380	1784	2433
23381	3789	1723
23382	850	2433
23383	827	2433
23384	3028	2435
23385	1168	2437
23386	337	2437
23387	2462	2437
23388	716	2412
23389	349	2437
23390	1112	2438
23391	163	2438
23392	791	2438
23393	699	2426
23394	2605	2437
23395	1419	154
23396	3318	2412
23397	956	2393
23398	956	2393
23399	253	2437
23400	361	2437
23401	2534	2412
23402	1709	2439
23403	1958	39
23404	566	2377
23405	778	2440
23406	827	2433
23407	1172	2442
23408	3086	2441
23409	2043	2438
23410	956	2393
23411	3114	2440
23412	2462	2438
23413	452	2441
23414	1112	2438
23415	773	2377
23416	2577	2438
23417	1115	2438
23418	1650	2438
23419	3372	2443
23420	76	2361
23421	1353	2441
23422	1792	2438
23423	2905	2441
23424	2769	2441
23425	827	2433
23426	3171	2441
23427	340	41
23428	3416	2441
23429	2269	2374
23430	1784	2433
23431	3267	154
23432	2990	154
23433	2419	2432
23434	297	2432
23435	827	2433
23436	3744	1700
23437	1528	1497
23438	2019	2418
23439	3671	1661
23440	0	1698
23441	2902	1492
23442	1164	2393
23443	1081	154
23444	486	154
23445	1081	154
23446	2835	2400
23447	2256	2422
23448	2419	2432
23449	2432	2432
23450	1480	2400
23451	3359	2400
23452	2587	2445
23453	1317	2422
23454	1104	2422
23455	3532	1485
23456	2432	2432
23457	694	1492
23458	838	2369
23459	2271	1492
23460	1598	1492
23461	1600	1492
23462	3618	763
23463	1601	1492
23464	3588	1492
23465	3114	2440
23466	340	200
23467	3238	1511
23468	1756	2443
23469	1753	2443
23470	409	2393
23471	1670	2289
23472	3028	2435
23473	3452	2393
23474	409	2393
23475	320	2367
23476	320	2367
23477	4061	2447
23478	1587	2448
23479	320	2367
23480	4059	2367
23481	2734	2367
23482	2163	2448
23483	824	2416
23484	159	50
23485	824	2416
23486	946	2416
23487	3331	1543
23488	2050	371
23489	3604	1704
23490	3162	1704
23491	799	1497
23492	3346	1704
23493	3348	1704
23494	3355	1704
23495	3813	1704
23496	3812	1704
23497	3811	1704
23498	3810	1704
23499	3033	1217
23500	3331	2449
23501	3359	2400
23502	3459	1217
23503	868	2412
23504	1983	2412
23505	1997	2412
23506	2086	2451
23507	2969	1404
23508	1595	2412
23509	1958	2450
23510	1595	2412
23511	4062	2452
23512	3171	2438
23513	2921	2454
23514	2562	1429
23515	2562	465
23516	2562	1429
23517	2562	465
23518	2562	465
23519	3833	2454
23520	877	2455
23521	3532	1485
23522	3833	2454
23523	775	2455
23524	2408	2454
23525	2043	2455
23526	3033	2454
23527	2043	2455
23528	3856	2454
23529	1801	2455
23530	1801	2455
23531	4073	2455
23532	560	2455
23533	116	2453
23534	319	2455
23535	577	2437
23536	340	39
23537	2734	2365
23538	3410	2451
23539	3669	2365
23540	2056	2365
23541	3019	1217
23542	3669	2365
23543	3019	1217
23544	2078	2457
23545	738	2457
23546	3301	2365
23547	3301	2365
23548	2078	2459
23549	340	39
23550	2368	2456
23551	560	2455
23552	2083	2460
23553	880	2458
23554	954	2458
23555	2317	2460
23556	2317	2460
23557	2318	2460
23558	2319	2460
23559	1541	2460
23560	2835	2462
23561	1095	2461
23562	2835	2462
23563	3113	2461
23564	4042	2463
23565	4073	2455
23566	1507	2461
23567	768	2461
23568	3032	276
23569	560	2464
23570	560	2455
23571	3033	276
23572	2699	2464
23573	143	2455
23574	276	2464
23575	877	2455
23576	560	2455
23577	1168	2461
23578	2462	2461
23579	2591	2461
23580	3138	2461
23581	1071	2367
23582	3199	2461
23583	3199	2461
23584	2831	2367
23585	222	2367
23586	2504	2367
23587	3055	2367
23588	2472	2455
23589	167	2461
23590	220	2461
23591	2228	2461
23592	2341	2461
23593	368	2461
23594	3643	2466
23595	1897	1837
23596	1048	2467
23597	3244	2466
23598	775	1767
23599	1958	1767
23600	1929	2466
23601	3301	1915
23602	2059	1915
23603	297	2466
23604	4075	1915
23605	163	1767
23606	1929	2466
23607	1811	1767
23608	2060	1767
23609	175	1767
23610	878	1767
23611	773	2465
23612	1811	1767
23613	4080	1767
23614	1717	1767
23615	28	2356
23616	3226	1767
23617	3220	2356
23618	2554	2356
23619	556	2356
23620	2324	2356
23621	1528	1767
23622	1277	1767
23623	46	1767
23624	773	2465
23625	2002	2356
23626	27	2356
23627	3572	2356
23628	3572	2356
23629	2072	2460
23630	22	2460
23631	3740	2468
23632	3135	2468
23633	22	2460
23634	2623	2468
23635	2623	2468
23636	2081	2460
23637	3841	2460
23638	3780	2468
23639	4066	2375
23640	560	2469
23641	608	2469
23642	2056	2468
23643	983	2460
23644	2578	2460
23645	2578	2460
23646	3323	2460
23647	2357	2468
23648	3717	1686
23649	2074	2468
23650	3244	2468
23651	3642	1686
23652	3374	2468
23653	3841	2460
23654	3916	2468
23655	3841	2460
23656	3841	2460
23657	3841	2460
23658	3103	1699
23659	2067	2468
23660	3252	2468
23661	855	2299
23662	1874	2468
23663	1923	2468
23664	1897	1837
23665	3419	2468
23666	3866	2457
23667	3841	2460
23668	3419	2468
23669	3419	2468
23670	3717	2470
23671	1775	2468
23672	4083	2471
23673	3669	2365
23674	2901	2472
23675	3882	2468
23676	1923	2468
23677	3419	2468
23678	3419	2468
23679	2902	2473
23680	22	2460
23681	3841	2460
23682	3419	2468
23683	2820	2468
23684	2624	2468
23685	986	2473
23686	2324	2474
23687	2554	2474
23688	2324	2474
23689	2554	2474
23690	2002	2474
23691	3065	1446
23692	28	2474
23693	2324	2474
23694	3578	2474
23695	1658	2474
23696	2217	2477
23697	3866	2457
23698	878	2253
23699	878	2253
23700	1804	2479
23701	1544	2253
23702	878	2253
23703	1926	2253
23704	2217	2477
23705	3494	2253
23706	3669	2365
23707	878	2253
23708	878	2253
23709	1926	2253
23710	878	2253
23711	3294	2253
23712	1544	2253
23713	1544	2253
23714	477	2253
23715	2734	2367
23716	477	2253
23717	2149	2463
23718	2143	2463
23719	3910	356
23720	452	2390
23721	4017	356
23722	1792	2438
23723	19	2438
23724	221	2438
23725	2871	2390
23726	2577	2390
23727	452	2390
23728	2905	2482
23729	2905	2482
23730	2905	2482
23731	3914	42
23732	2905	2482
23733	2905	2482
23734	2408	42
23735	3856	42
23736	3951	356
23737	3684	42
23738	337	2438
23739	1639	1575
23740	1157	42
23741	3084	1446
23742	3323	2433
23743	1113	2438
23744	1946	2484
23745	3791	2438
23746	2734	1489
23747	2791	1489
23748	2817	1489
23749	3634	42
23750	2734	1489
23751	3814	42
23752	707	42
23753	340	2486
23754	1213	2486
23755	827	2433
23756	775	2390
23757	775	2390
23758	3085	1446
23759	3087	2390
23760	3632	42
23761	3633	42
23762	3971	2390
23763	1871	42
23764	326	2438
23765	1135	42
23766	1159	42
23767	1158	42
23768	1792	2438
23769	1897	1837
23770	320	2367
23771	4097	2480
23772	2562	2480
23773	3971	2390
23774	310	42
23775	311	42
23776	3323	2433
23777	407	42
23778	2880	42
23779	3115	2433
23780	1372	2433
23781	1613	42
23782	712	42
23783	4097	2480
23784	3669	2365
23785	850	2433
23786	3559	42
23787	3073	2485
23788	827	2433
23789	3323	2433
23790	1544	2487
23791	3006	2485
23792	2043	2370
23793	3323	2433
23794	1403	2487
23795	827	2433
23796	1479	2487
23797	1306	2487
23798	200	2487
23799	3472	2487
23800	3618	2370
23801	3106	2370
23802	2963	42
23803	1157	42
23804	1156	42
23805	3669	2365
23806	234	2488
23807	234	2488
23808	364	2487
23809	3377	2487
23810	234	2488
23811	791	2487
23812	3618	2489
23813	636	2487
23814	2905	2490
23815	1087	2491
23816	636	2487
23817	22	2263
23818	2990	2485
23819	3021	2485
23820	3324	1446
23821	1448	2485
23822	3065	1446
23823	2947	2485
23824	1419	2485
23825	3324	1446
23826	1419	2485
23827	2972	2485
23828	192	2485
23829	3714	1704
23830	789	368
23831	3211	368
23832	876	2485
23833	750	2485
23834	704	2492
23835	603	2437
23836	452	2437
23837	3193	2437
23838	3361	2437
23839	448	2437
23840	2462	2437
23841	2807	2437
23842	1477	2437
23843	577	2437
23844	578	2437
23845	1004	276
23846	89	2437
23847	796	2437
23848	351	2437
23849	2015	2437
23850	3199	2437
23851	84	2437
23852	90	2437
23853	3718	2437
23854	3022	2437
23855	1929	343
23856	1448	2485
23857	1448	2485
23858	796	2437
23859	3085	1446
23860	3010	2494
23861	2564	2493
23862	3632	2494
23863	3296	2494
23864	1911	338
23865	979	2156
23866	2564	2493
23867	2410	2495
23868	3290	2494
23869	2033	2495
23870	2901	2412
23871	2033	2495
23872	2598	2495
23873	577	2495
23874	796	2495
23875	3361	2495
23876	796	2495
23877	577	2495
23878	799	2156
23879	799	2156
23880	2099	2156
23881	2411	2156
23882	1351	2156
23883	1717	2156
23884	2419	2432
23885	969	2432
23886	1071	1748
23887	4030	2386
23888	2901	1522
23889	2243	2386
23890	1512	2386
23891	3098	2386
23892	4062	2386
23893	4052	2386
23894	4030	2386
23895	2241	1636
23896	40	2497
23897	40	2497
23898	274	1999
23899	40	2497
23900	1811	2498
23901	1825	2498
23902	3513	2498
23903	166	2253
23904	1048	1588
23905	986	1588
23906	701	1588
23907	273	2499
23908	4085	1671
23909	603	2500
23910	1164	2393
23911	2901	2501
23912	1405	2501
23913	4083	15
23914	1405	2501
23915	4073	2502
23916	2470	2502
23917	2474	2502
23918	2812	2502
23919	1825	2502
23920	2044	2502
23921	1809	2503
23922	445	78
23923	2449	78
23924	1382	2417
23925	2026	2505
23926	2905	2125
23927	3717	1686
23928	1958	2401
23929	3336	1217
23930	4016	2286
23931	3357	2350
23932	1164	2393
23933	2820	2431
23934	1804	1217
23935	3096	2506
23936	3267	2444
23937	3101	2506
23938	3419	2431
23939	3835	2506
